userScreen_name	userLexiconScore	avg_isRT	avg_nUsers	avg_nLinks	avg_nHashtags	avg_nEmoticons	avg_nAllCap	avg_nEnlongatedW	avg_tweetLength	avg_wordLength	avg_nSingularP
Romelo_AMG	21.7811545595	0.37151799687	0.449765258216	0.153051643192	1.0917057903	0.00125195618153	0.52269170579	0.0203442879499	8.0	4.42206382517	0.165571205008
ronni_rowles	16.8292364668	0.320425943853	0.232333010649	0.221684414327	0.0429170700226	0.000645369474024	0.206195546951	0.106808647951	6.0	4.39558353317	0.306873184898
RosaRdominguez	15.5317551116	0.786946972074	0.18198933166	0.265139629746	0.188264825855	0.0106683401318	0.793222466269	0.0244744273612	6.0	4.4901597592	0.182616881079
rosa_hakim	12.6532198121	0.141037589313	0.540540540541	0.0478409443927	0.0121155638397	0.00155327741535	0.103137620379	0.0872941907425	4.0	4.45235148515	0.151599875738
rosedlarry	16.4734719499	0.584273182957	0.347117794486	0.117794486216	0.330513784461	0.00971177944862	1.88627819549	0.0222431077694	7.0	4.62666937284	0.251253132832
rose_whatever	17.8692149407	0.373677660236	0.255444928438	0.147790914748	0.116677037959	0.00155569383945	0.694772868699	0.0441817050404	8.0	4.42185238784	0.280647168637
Rosmiester	12.9721936827	0.161773891318	0.642723297939	0.0146783260462	0.0149906308557	0.00156152404747	0.151780137414	0.120861961274	5.0	4.3653344654	0.348532167395
RosnerLaurie	25.8189487083	0.146417445483	0.736137071651	0.0	0.0411214953271	0.0274143302181	0.0557632398754	0.00498442367601	3.0	4.6150877193	0.0492211838006
rovianig	24.5332974255	0.173913043478	0.0434782608696	0.0	0.130434782609	0.0	0.0	0.0	8.0	4.57142857143	0.260869565217
rrjr84	25.0749745388	0.068247821878	1.23572120039	0.310745401742	1.01839303001	0.0309777347531	0.368828654405	0.0145208131655	10.0	4.50106235566	0.185382381413
rrp55	13.6152379863	0.288552507096	0.419426048565	0.0230211289814	0.187953327026	0.0204982655314	0.0835698517818	0.0630715862504	5.0	4.39083486963	0.248186691895
rtreesofficial	21.1943722221	0.0174587778855	0.0232783705141	0.995150339476	1.20271580989	0.0164888457808	0.283220174588	0.00581959262852	16.0	3.40278534665	0.160038797284
rudeboi__	10.7371335581	0.0839358692235	0.204338258409	0.0468406161584	0.0635020433826	0.0012574662056	0.0537566802892	0.0352090537567	7.0	4.39993382687	0.415592580949
rummoannn	10.1981177265	0.174717368962	0.218910585817	0.03802672148	0.00616649537513	0.00411099691675	0.255909558068	0.0575539568345	5.0	4.27664092664	0.237410071942
ryanaldo96	12.1906746815	0.240135635018	0.414919852035	0.113440197287	0.0773736128237	0.000308261405672	0.530826140567	0.056411837238	6.0	4.78594496247	0.242601726264
RyanJenks1	18.2304501374	0.0643856920684	0.85567651633	0.0438569206843	0.0314152410575	0.0	0.0656298600311	0.0388802488336	4.0	4.61546370553	0.15365474339
RyanSerenePromo	23.1183081727	0.52269170579	0.629107981221	0.223787167449	0.755868544601	0.00782472613459	0.278560250391	0.0109546165884	9.0	4.40473352631	0.12676056338
Ryoomara	15.6406865653	0.301456618113	0.548448385054	0.218492716909	0.139962001267	0.00189993666878	0.500316656111	0.0493983533882	5.0	4.16514068781	0.161494616846
rysss_	20.9800322378	0.183968462549	0.264454664915	0.0298948751643	0.0187253613666	0.000985545335085	0.119250985545	0.130420499343	8.0	3.74935159669	0.430026281209
sagebajwa	11.2054985615	0.377962844331	0.211723254324	0.120435618193	0.0675848814862	0.00160153747598	0.195387572069	0.0563741191544	8.0	4.49270974424	0.399423446509
sakuyamons	14.7246885111	0.199066874028	0.534059097978	0.0205287713841	0.0435458786936	0.00155520995334	0.545878693624	0.0223950233281	6.0	4.32983716475	0.14432348367
SaluteMeImMarko	14.7567887945	0.272871664549	0.688055908513	0.252858958069	0.0609911054638	0.00222363405337	0.1083227446	0.0190597204574	7.0	4.38258108597	0.300508259212
SamanthiaHorner	18.1199589251	0.161050017737	0.161050017737	0.404398722951	0.682156793189	0.015608371763	0.0752039730401	0.0397304008514	6.0	5.01264800861	0.106775452288
SamDowd803	16.748388221	0.318606627018	0.3525913339	0.284621920136	0.128292268479	0.0	0.16992353441	0.0135938827528	6.0	4.46807936294	0.206457094308
SAMFifteen	17.45557258	0.187363152956	0.151079136691	0.015014075696	0.0222083203003	0.00875821082265	0.251172974664	0.0725680325305	6.0	4.31744528095	0.0609946825149
sanansamadi	16.2866693871	0.126375353662	0.336686576548	0.131719585036	0.059100911663	0.00597296447658	0.354605469978	0.063816409934	6.0	4.5980292376	0.204023891858
SandeeMINX	16.4215333002	0.824429865667	0.173383317713	0.149015932521	0.0812246173071	0.00281162136832	0.475164011246	0.0299906279288	7.0	4.36937855322	0.257419556389
SarahBalaghe	13.7026683823	0.0	0.376623376623	0.0519480519481	0.376623376623	0.0	0.0779220779221	0.025974025974	7.0	4.70163934426	0.233766233766
sarahsmanning	20.7830877096	0.0814281240213	0.725023488882	0.116504854369	0.0510491700595	0.0162856248043	1.20137801441	0.0178515502662	5.0	4.28333433211	0.372377074851
sarahxotesfaye	14.3019035512	0.995520159283	0.0895968143355	0.145345943255	0.0671976107516	0.0	0.356893977103	0.0114484818318	7.0	4.31784243048	0.198108511697
saranazemm	11.8250765098	0.379353624098	0.491057420772	0.146219014747	0.0677753373078	0.00690304361468	1.12958895513	0.0533417006589	5.0	4.42122621107	0.144336366489
saraxbu	12.1952637352	0.0704269242755	0.256154565285	0.0716734185104	0.0430040511063	0.00872545964475	0.47771891555	0.0766593954503	7.0	4.38494521201	0.197257712683
SarinaKmrdn	17.0461063619	0.353364632238	0.235993740219	0.0929577464789	0.147417840376	0.00438184663537	0.948982785603	0.0904538341158	8.0	4.40940012369	0.218466353678
SaSkii_FrenChie	19.0950155982	0.500155424308	0.239975132111	0.262977929748	0.504507304942	0.00341933478396	0.598383587193	0.115013988188	9.0	4.50470678031	0.222878458191
sassyhipstah	16.8502402357	0.635380622837	0.171280276817	0.369809688581	0.0393598615917	0.0060553633218	0.714100346021	0.0614186851211	7.0	4.25369326609	0.282006920415
SASSYMADZZ	11.1508827172	0.134243097429	0.211678832117	0.124404950809	0.0250714059029	0.00158679784195	0.387178673437	0.0377657886385	6.0	4.5720749543	0.425896540781
sassysexysugg	16.2260197198	0.359325270528	0.49013367282	0.181731381286	0.232972628899	0.0171865054106	0.908020369192	0.0639719923616	7.0	4.42959702577	0.303946530872
Saterrad	14.9442513625	0.138499844382	0.554621848739	0.0482415188298	0.00591347650171	0.0	0.0718954248366	0.0398381574852	5.0	4.29600431965	0.402738873327
savagery_INC	15.8975908313	0.432692307692	0.168734491315	0.0415632754342	0.0390818858561	0.0	0.349255583127	0.0294665012407	6.0	4.32830382345	0.178349875931
SavannahAmor15	15.9453206636	0.881909547739	0.484296482412	0.308731155779	0.486180904523	0.0301507537688	0.526695979899	0.0232412060302	8.0	4.57565284178	0.185301507538
SA_Brinaaaaaa	18.1854411487	0.3368385346	0.35854816825	0.100407055631	0.0590230664858	0.00203527815468	0.144504748982	0.0583446404342	7.0	4.00026265102	0.339552238806
SBarbarotta	17.0152893678	0.217626471524	0.333121221763	0.0467706013363	0.469615017499	0.000636334712059	0.160674514795	0.116131084951	8.0	4.68355484873	0.388800509068
SC00SHED	6.47931914755	0.0178571428571	0.285714285714	0.339285714286	0.0535714285714	0.0178571428571	0.25	0.0357142857143	4.0	4.09691629956	0.232142857143
scorpiogelo	19.0824007718	0.00719424460432	0.165467625899	0.0	0.179856115108	0.0143884892086	0.0575539568345	0.0359712230216	6.0	4.25263157895	0.0647482014388
scotty2turntt	15.1612455889	0.453784119107	0.439205955335	0.203163771712	0.0592431761787	0.00651364764268	0.605459057072	0.0930521091811	4.0	4.32630395051	0.0589330024814
scoutstewart	11.6863236767	0.125234521576	0.344746716698	0.117260787992	0.109287054409	0.0164165103189	0.296435272045	0.0173545966229	8.0	4.85734624146	0.132270168856
seanaranar12	18.4832344631	0.0256886412875	0.69173630455	0.114825131538	0.196843082637	0.017951098731	0.2191272052	0.0235221293717	6.0	3.96618028092	0.0795419374807
seeuatmidnight	17.323134383	0.173507462687	0.44434079602	0.1875	0.0864427860697	0.00963930348259	1.51088308458	0.0370024875622	7.0	4.50257644872	0.118781094527
SelfieRobot	24.5935120916	0.000310269934843	0.0899782811046	0.0	3.92863791499	0.0195470058951	0.0657772261868	0.0273037542662	9.0	6.99539719858	0.0595718274899
SemiCharmedTory	17.9251043095	0.279799247177	0.387703889586	0.07747804266	0.184755332497	0.0144291091593	0.184441656211	0.026035131744	8.0	4.33431563998	0.418444165621
serena_almanza	13.580867587	0.498371335505	0.377850162866	0.228664495114	0.042996742671	0.00162866449511	0.563843648208	0.0403908794788	6.0	4.28272732184	0.300977198697
seungkwanism	17.8519325686	0.357254779066	0.639298025697	0.212472579129	0.393920401128	0.0416797242244	2.16891256659	0.0560952679411	6.0	3.98927662668	0.184581635851
sexiimissbree	24.2127395109	0.0982170785111	0.158273381295	0.342508601814	0.725367532061	0.00531748514232	0.251485767907	0.0853925555208	12.0	4.36729634588	0.355958711292
SexScorp	24.9706794803	0.770258236866	0.609082813891	0.19857524488	0.567230632235	0.00356188780053	0.20302760463	0.0293855743544	6.0	4.61403758542	0.0552092609083
Sexy_Saketa	25.482670164	0.0630461922597	0.376092384519	0.0564918851436	0.0383895131086	0.0	0.115480649189	0.0174781523096	6.0	4.03390524968	0.438202247191
Shalivia	14.9283331102	0.0919211195929	0.136450381679	0.00540712468193	0.0791984732824	0.00222646310433	0.0893765903308	0.267811704835	7.0	4.13037814955	0.165712468193
shannensays	11.2325853044	0.141746969226	0.292819396954	0.150761579111	0.0320174075225	0.00435188063413	0.484612993472	0.0298414672055	5.0	4.52240233856	0.0450730494249
shannnonleigh12	14.9666678492	0.233684210526	0.132631578947	0.105263157895	0.214736842105	0.0	0.0673684210526	0.0126315789474	8.0	4.65707853927	0.44
shavadorr	25.9838682162	0.118982742961	0.865576748411	0.301544050863	0.27974568574	0.00999091734787	0.135331516803	0.0108991825613	10.0	4.25161509691	0.108991825613
ShaylaMare	18.2465097599	0.0951492537313	0.755597014925	0.199626865672	0.134328358209	0.0317164179104	0.251865671642	0.0298507462687	7.0	3.8817671093	0.289179104478
shaylenemariexo	21.0483398372	0.160812117306	0.245891073155	0.0886239123429	0.257492748953	0.00193361263294	0.268127618434	0.00999033193684	8.0	4.61938694268	0.45439896874
shayyyniii	19.6931408307	0.140876142452	0.483138985188	0.195713835487	0.0204853450993	0.0126063662149	0.115978569177	0.130160731169	8.0	4.25048969678	0.0775291522219
ShazaNemengani	25.3607220634	0.407407407407	0.113643558088	0.124723013612	0.118708452042	0.00316555872111	0.0424184868629	0.00728078505856	1.0	3.26743204457	0.0117125672681
sheabutta_	16.396777526	0.436997319035	0.187667560322	0.166219839142	0.083109919571	0.00536193029491	0.155495978552	0.0428954423592	5.0	4.64595375723	0.117962466488
Sheesh4	18.0970221986	0.12322515213	0.617139959432	0.0892494929006	0.394016227181	0.0471602434077	0.415314401623	0.0598377281947	9.0	4.24700052165	0.324036511156
Shelbbyyy17	8.34206095811	0.26380952381	0.264761904762	0.113333333333	0.0304761904762	0.000634920634921	0.282857142857	0.0231746031746	6.0	4.48269011076	0.311746031746
Shelbyy_marie45	14.1755120813	0.51677852349	0.337807606264	0.120805369128	0.0290827740492	0.00671140939597	0.369127516779	0.0134228187919	6.0	4.36120159247	0.208053691275
shinky_ambar	15.1634807811	0.318569553806	0.340223097113	0.128280839895	0.214895013123	0.0177165354331	0.582020997375	0.149934383202	6.0	4.16196780646	0.298884514436
ShiXinYiWen	19.5424779123	0.642857142857	0.571428571429	0.771428571429	0.442857142857	0.0	0.5	0.0	7.0	4.41697416974	0.171428571429
Shoe_Ben	16.668880007	0.127058092575	0.373407890649	0.104690897794	0.0748679714197	0.000310655483069	0.256912084498	0.0444237340789	6.0	4.44780627909	0.213109661386
showentrevor	12.9925519389	0.576354679803	0.406403940887	0.317733990148	0.064039408867	0.0	0.26354679803	0.0172413793103	5.0	4.44169158479	0.167487684729
ShtjusgotReal	16.3256234815	0.214538436796	0.41042135735	0.0743004181409	0.0154390479254	0.000321646831779	0.122869089739	0.0318430363461	6.0	4.26516028383	0.457381794789
shvniciv	18.2768646584	0.361892978658	0.111970306217	0.107639962883	0.0859882462109	0.0	0.188679245283	0.0627899783483	6.0	4.3152179113	0.264460253634
sidneyedgar	10.5260456248	0.254372019078	0.386963434022	0.0976152623211	0.196184419714	0.00127186009539	0.392686804452	0.0225755166932	6.0	4.5841307228	0.345627980922
Sid_la_Rey	14.5018274129	0.354716981132	0.426729559748	0.0506289308176	0.0135220125786	0.0201257861635	0.397798742138	0.120125786164	6.0	4.30838574423	0.230817610063
Sierras_world1	15.5559627099	0.380281690141	0.281690140845	0.225352112676	0.037558685446	0.0	0.201877934272	0.0140845070423	8.0	3.74591057797	0.422535211268
Sierra_Herbert	14.6535144415	0.0970588235294	0.873529411765	0.0558823529412	0.447058823529	0.00882352941176	0.0941176470588	0.0117647058824	6.0	4.80783078308	0.179411764706
simplyarlyn24	33.0561539677	0.0284697508897	0.316725978648	0.462633451957	1.72241992883	0.00711743772242	0.138790035587	0.0533807829181	9.0	5.37447458922	0.0782918149466
sinfullyjade	23.7497685674	0.0696062992126	0.165039370079	0.362519685039	0.152440944882	0.000944881889764	0.0573228346457	0.0261417322835	7.0	4.67509710452	0.267086614173
singermendes	17.7011089963	0.2478368356	0.792645241038	0.138133498146	0.178306551298	0.00154511742892	2.32509270705	0.0145241038319	7.0	4.30881353051	0.290482076638
sinnvco	14.1603162353	0.159099298634	0.28349944629	0.10003691399	0.00959763750461	0.00147655961609	0.129568106312	0.0553709856035	6.0	4.44671403197	0.288667404946
sitizahirah_	17.0361683297	0.627670062438	0.0893854748603	0.595793624712	0.222806441012	0.00985869208018	0.437068682221	0.0538941833717	7.0	4.48312967354	0.0581662832731
Siti_Fazreena	25.3870312243	0.0	0.277511961722	0.693779904306	1.23444976077	0.0	0.22009569378	0.0765550239234	11.0	4.67941555651	0.0574162679426
SIXTIESAIDAN	19.3033245219	0.35	0.418181818182	0.172727272727	0.0772727272727	0.0	1.25909090909	0.00454545454545	5.0	4.28395061728	0.309090909091
sjj85	26.5586422242	0.0330773774365	0.419373892499	0.195510927348	0.860011813349	0.00354400472534	0.0277613703485	0.0194920259894	8.0	4.63232764324	0.237448316598
skinnyrigel	19.2439663642	0.850984067479	0.0887222742893	0.210246797876	0.0546704154952	0.000624804748516	0.246797875664	0.0059356451109	6.0	4.6003558219	0.136832239925
skinny_ceee	14.6727945842	0.132412927518	0.507687480389	0.00721681832444	0.0156887354879	0.0	0.0442422340759	0.0404769375588	4.0	4.06343747713	0.238155004707
SLiMoe	16.8340304766	0.0912488321395	0.385549672999	0.13952039863	0.0629087511679	0.00155714730614	0.214886328247	0.0875116786048	6.0	4.18230705877	0.308003737154
small_petite	13.1355231123	0.74050016239	0.209808379344	0.13088665151	0.0461188697629	0.00129912309191	0.17343293277	0.0289054887951	6.0	4.18872389791	0.235790841182
Smashers_95	17.6256151427	0.671346522017	0.089342693044	0.32992980217	0.0634971282706	0.000638162093172	0.17102744097	0.0232929164008	7.0	4.36358672827	0.348755583918
smashis	17.4350550221	0.485714285714	1.46863354037	0.0841614906832	0.391304347826	0.00496894409938	0.309937888199	0.0922360248447	10.0	3.83870967742	0.171739130435
Smellisx	21.6562538099	0.0815806246017	0.910133843212	0.0525812619503	0.065965583174	0.000956022944551	0.173040152964	0.263543658381	6.0	4.20463591665	0.208413001912
Smiley_Jane_	22.9376540016	0.321157323689	0.486075949367	0.166726943942	0.177938517179	0.020253164557	0.410488245931	0.0918625678119	7.0	4.01936766201	0.221699819168
SMOKEMEJOHNSON	14.9418869805	0.3895657607	0.672289909403	0.0915338956576	0.0656044985942	0.00749765698219	1.10590440487	0.0209309590753	5.0	4.3674278465	0.248047485161
Smoothrider77	27.2326087108	0.183308494784	0.248882265276	0.535022354694	2.18926974665	0.00149031296572	0.22652757079	0.00596125186289	10.0	5.76563838903	0.0983606557377
SnickerNikker	14.5261589838	0.611129513084	0.359721762173	0.22391520371	0.348459754886	0.0278237827095	0.891685988738	0.114938721431	9.0	4.43142171437	0.28155018218
snsd_evelyn93	17.8676675762	0.974758491742	0.0751012776566	0.875038952945	0.421938298535	0.0243066375818	0.775007790589	0.0221252726706	9.0	4.42276887872	0.119351822998
soccershay101	13.9586858844	0.612546125461	0.0664206642066	0.111931119311	0.0172201722017	0.00123001230012	0.0184501845018	0.00738007380074	9.0	4.42835346472	0.338253382534
sokushty	25.0482087308	0.0	0.000310559006211	0.23850931677	0.00341614906832	0.0295031055901	0.0810559006211	0.00434782608696	6.0	4.1835115074	0.195652173913
sophieturner_	18.307033553	0.0947040498442	0.269470404984	0.106853582555	0.0853582554517	0.000623052959502	0.167912772586	0.0221183800623	6.0	4.73967005465	0.2753894081
Sosepho	19.0332383859	0.149324111914	0.415592580949	0.124489154354	0.0738761395787	0.00345803206539	0.309022320025	0.0440113171959	7.0	4.14265380357	0.445457403332
sosjemal	20.4808621617	0.533354714561	0.640153944836	0.395445798589	0.290250160359	0.00545221295702	0.554201411161	0.0574085952534	8.0	4.54682267956	0.266837716485
SouthlandPia	21.6275542627	0.0831242158093	0.659033877039	0.124843161857	0.0100376411543	0.0159974905897	0.0793601003764	0.0643036386449	6.0	4.13365735115	0.0897114178168
sparklewifey	17.8381971995	0.0413971539457	0.689521345408	0.0375161707633	0.131953428202	0.0	0.150064683053	0.0142302716688	10.0	4.39442090395	0.734799482536
SpiderSam02	13.9995594531	0.159862885634	0.474914303521	0.138049236522	0.0785291368027	0.00218136491119	0.437207852914	0.0345902150203	5.0	4.30524314045	0.304144593331
squishyhaz	18.9740758625	0.348541278709	0.631905648665	0.0381750465549	0.139354438237	0.00900062073246	1.25915580385	0.0192427063935	7.0	4.31802377294	0.117939168218
sreeves9	16.9779377858	0.290404040404	0.363005050505	0.19696969697	0.0265151515152	0.00820707070707	0.380050505051	0.0107323232323	7.0	4.62352639672	0.209595959596
SSSniperStorrm	4.80876508451	0.0980392156863	0.43137254902	0.0261437908497	0.111111111111	0.0130718954248	0.176470588235	0.0261437908497	4.0	4.36746143058	0.21568627451
starfier13	31.8253390371	0.0536031238907	0.108271210508	0.773162939297	0.211217607384	0.0070997515087	0.219737309194	0.0070997515087	9.0	4.37350393559	0.301384451544
starlxrd	15.0121937531	0.199130164647	0.364709537123	0.124572848711	0.0611991301646	0.00931966449208	0.463187325256	0.0239204721963	6.0	4.25912425388	0.446411929171
STAYSTRONGPHAN	20.520731155	0.439229095431	0.579110972956	0.00497357786758	0.0826857320485	0.00559527510103	1.72956170345	0.0198943114703	6.0	4.25235455815	0.313024557041
Steeldawn7	22.3657953164	0.237878159967	1.40157480315	0.0969747202652	0.194778284293	0.0617488603398	0.943638624119	0.0609200165769	11.0	4.10434078274	0.380853709076
STELLARFRANCO	16.2223816226	0.641255605381	0.134184201449	0.219730941704	0.10175922732	0.00413935839945	0.447395653674	0.0313901345291	7.0	4.39766774473	0.258709899966
stephenimperial	25.7243044128	0.133304757823	0.334333476211	0.078439777111	0.287183883412	0.0454350621517	0.251607372482	0.0737248178311	7.0	4.64193914759	0.0754393484784
StephGodek	14.722403878	0.100537464433	0.394245969017	0.0464748656339	0.304457793234	0.00442617767942	0.122984508378	0.0265570660765	6.0	4.44478453092	0.222257350617
stimmyqueer	22.4650454561	0.136580706781	0.196752626552	0.128303088188	0.0850047755492	0.0117796879975	0.175103470232	0.0210124164279	11.0	4.24219313329	0.0200573065903
StyMal	34.2750653003	0.121174266084	1.61680199875	0.233603997502	0.25296689569	0.0387257963773	0.144909431605	0.0199875078076	8.0	4.40361579414	0.230480949407
suggvszjm	14.3469354467	0.246354328266	0.54390319578	0.067328575861	0.128451753025	0.00682593856655	0.631089047471	0.0152032268073	6.0	4.33737875908	0.315234253801
suicidewinsx	11.19041417	0.042042042042	0.264264264264	0.024024024024	0.0015015015015	0.0	0.435435435435	0.0105105105105	7.0	4.39090909091	0.68018018018
sunhyunkim_1113	4.32800060093	0.0	1.03225806452	0.0645161290323	0.0322580645161	0.129032258065	0.709677419355	0.0322580645161	5.0	3.94413407821	0.0967741935484
sunteenalala	18.8414905335	0.157035175879	0.450690954774	0.147927135678	0.143216080402	0.0687814070352	0.10709798995	0.0508793969849	9.0	3.9642927925	0.101130653266
superkeben	18.3048499499	0.134587554269	0.159189580318	0.100578871201	0.15484804631	0.0162807525326	0.298842257598	0.0354558610709	8.0	4.35343888749	0.0969609261939
supernamjoon	20.9840379495	0.57619047619	0.285714285714	0.00952380952381	1.70634920635	0.0047619047619	1.81428571429	0.0460317460317	7.0	5.03926096998	0.0507936507937
SupportMohammed	17.986483976	0.165018541409	1.55562422744	0.116192830655	0.170580964153	0.00185414091471	0.0803461063041	0.00309023485785	1.0	3.86604361371	0.00494437577256
sweetieshengy	21.1173246374	0.341999380997	0.611265861962	0.000619003404519	1.03373568555	0.0318786753327	0.704735376045	0.138966264314	11.0	4.97821414356	0.0507582791705
Sweetpea_90	18.1670212524	0.290620031797	0.347217806041	0.0365659777424	0.049920508744	0.0	0.0524642289348	0.022893481717	6.0	4.18886380737	0.384737678855
SweetProfanity_	13.9734211168	0.491454614508	0.252183820737	0.148879605013	0.0501329282188	0.000759589821496	0.39612609191	0.0372199012533	7.0	4.42222102193	0.308393467528
swimminsage	15.672877863	0.233290897518	0.239338001273	0.1683640993	0.0359643539147	0.00477402928071	0.305219605347	0.0496499045194	7.0	4.22658507564	0.430299172502
sxmihx_	11.556263873	0.12464678179	0.354160125589	0.121507064364	0.00910518053375	0.00753532182104	0.240502354788	0.058398744113	6.0	4.24568253492	0.373626373626
sydneytaylors13	14.7905725435	0.276595744681	0.446808510638	0.0	0.106382978723	0.0	0.617021276596	0.0	8.0	4.72330097087	0.148936170213
SydneyWard1	13.4961161542	0.234005258545	0.297107800175	0.170902716915	0.184049079755	0.00438212094654	0.349693251534	0.0297984224365	6.0	4.59380097879	0.292725679229
t4ylordecker	5.69216620086	0.0872524752475	0.311881188119	0.116646039604	0.0262995049505	0.00680693069307	0.347772277228	0.0368193069307	9.0	4.3544177042	0.459777227723
taemsbond	18.3786975916	0.615935262994	0.257391845627	0.48023653906	1.18549642079	0.0099595393713	1.34422657952	0.0205415499533	6.0	3.74945378339	0.0622471210707
Tam2Blessed	29.7394659212	0.16052467208	0.224547158026	0.117738913179	0.460337289194	0.0	0.782635852592	0.0178013741412	6.0	4.67758343281	0.121174266084
Tammy_Jv	16.9896420161	0.0540791100124	0.517923362176	0.137206427689	0.0463535228677	0.00339925834363	0.313658838072	0.0880716934487	7.0	3.96685082873	0.267923362176
Tantalizing_Lou	24.4551028631	0.0265708033761	0.275085964364	0.137855579869	0.0844013754298	0.000312597686777	0.199749921851	0.0606439512348	10.0	3.62383000988	0.42575804939
tanyadejongh	20.6357688941	0.529850746269	0.639925373134	0.249067164179	0.253731343284	0.00497512437811	0.436256218905	0.0146144278607	9.0	4.57269810715	0.240982587065
tashamacc__	14.8804438893	0.485220125786	0.102830188679	0.126100628931	0.0449685534591	0.0	0.17358490566	0.0283018867925	6.0	4.44989947164	0.314779874214
TashaMoniqueNau	14.8859977692	0.188792528352	0.143428952635	0.299533022015	1.45196797865	0.0370246831221	0.0410273515677	0.0150100066711	8.0	4.91748069954	0.278519012675
TaylorJoCulp92	15.9256717268	0.22705620832	0.691013020006	0.160685932042	0.0841536995872	0.00317561130518	0.100349317244	0.0193712289616	6.0	4.21148880105	0.382978723404
TaylorKey11	12.6476043572	0.272382157545	0.333438785195	0.130338500475	0.0313192027839	0.00158177791838	0.75735526732	0.034166403037	6.0	4.35604844594	0.324580828852
tbhmngyu	15.2710288282	0.347960444994	0.172126081582	0.153275648949	0.172435105068	0.00803461063041	1.03800988875	0.0284301606922	6.0	4.35833583358	0.150185414091
TeamSwiish2	17.6287530816	0.243788819876	0.268633540373	0.191614906832	0.072049689441	0.0	0.304037267081	0.0521739130435	6.0	4.46273423191	0.193788819876
team_BIGDADDY_	15.5605912608	0.0	0.0	0.530071673419	0.00436272982237	0.0	0.0523527578685	0.0162044250545	1.0	4.53602882306	0.00560922405734
Tea_uhh	13.429701256	0.315855572998	0.425117739403	0.185871271586	0.0992150706436	0.00502354788069	0.441444270016	0.0257456828885	5.0	4.3446347431	0.28885400314
TeddyBanjo	14.0016754853	0.60838150289	0.221098265896	0.0578034682081	0.0534682080925	0.0	0.24710982659	0.117052023121	6.0	4.4418447694	0.167630057803
Teddybeaar_	15.2919656572	0.26790201005	0.343278894472	0.0998743718593	0.0631281407035	0.00157035175879	0.163944723618	0.0150753768844	5.0	4.4750320885	0.172738693467
telteeeeel	16.7444865141	0.232492997199	0.531512605042	0.0371148459384	0.871848739496	0.00280112044818	1.00840336134	0.0441176470588	7.0	5.18965996479	0.0749299719888
Temple_Of_Doom1	13.6854263387	0.160210722033	0.419274868299	0.0722032847846	0.048342113418	0.0	0.123644251627	0.00557793616362	4.0	4.63564369396	0.257204834211
TenacityMusic	20.8037578604	0.0742466604536	0.63560111836	0.0462876669773	0.128611369991	0.000621310966139	0.127368748058	0.0416278347313	10.0	4.34649394014	0.363777570674
TerrenceFrans	20.5838073778	0.489181561618	0.197554092192	0.216995923487	0.349952963311	0.000940733772342	0.217936657259	0.0304170586391	7.0	4.17690851735	0.0313577924114
TerriDyer73	31.7845664904	0.0185185185185	0.0333333333333	0.707407407407	0.0407407407407	0.0	0.2	0.0185185185185	13.0	4.5385264342	0.27037037037
TerriTanHuiMin	18.7581456789	0.0365296803653	0.512937595129	0.213089802131	0.041095890411	0.089802130898	0.255707762557	0.0076103500761	6.0	3.95564915758	0.13698630137
TetetSEXY	19.0824305106	0.249454998443	0.391155403301	0.0856431018374	0.251946434133	0.00186857676736	0.563998754282	0.0211772033634	7.0	4.41367776255	0.0797259420741
TeyonceBrown	17.8097400987	0.486988847584	0.277571251549	0.109355638166	0.0889095415118	0.00123915737299	0.512701363073	0.0864312267658	9.0	4.44500713752	0.256195786865
TFBBAMUpdates	18.5357260698	0.230938186382	0.957326639473	0.0903671164104	0.192030122372	0.121117037967	0.412927518042	0.0244744273612	10.0	3.68568248623	0.0310636962661
tgocevska	14.1387271137	0.0917288557214	0.385883084577	0.146455223881	0.0121268656716	0.005907960199	1.77922885572	0.0556592039801	7.0	4.28039475867	0.353855721393
TheAidanMattis	10.7855977614	0.10243902439	0.765853658537	0.0926829268293	0.156097560976	0.0	0.0634146341463	0.0146341463415	6.0	4.73928571429	0.258536585366
TheEmpireZouis	28.9840675477	0.566965666564	0.480668110114	0.150943396226	0.824002474482	0.0207237859573	0.708939065883	0.00711413547788	10.0	4.77691325049	0.648314259202
thejeffreyyy	13.9879697852	0.148888888889	0.746031746032	0.116507936508	0.177777777778	0.0126984126984	0.108571428571	0.0542857142857	6.0	4.15313092979	0.288571428571
thejewciest	17.7689354173	0.0325178073707	0.270362341282	0.114586559306	0.157943635801	0.0	1.21585630226	0.111489625271	7.0	4.35617264105	0.307525549706
thenothereyet	17.0277600645	0.122650840752	0.266073194857	0.164193867458	0.307616221563	0.00296735905045	0.215628090999	0.0662710187933	7.0	4.45133418043	0.376854599407
TheOnlyShavonte	19.880296171	0.685148514851	0.104290429043	0.0244224422442	0.0125412541254	0.0	0.172277227723	0.042904290429	8.0	4.20097886886	0.438943894389
thestoryofdavid	15.443992568	0.327717211761	0.249421869838	0.0832507433102	0.0792864222002	0.001982160555	0.106706309878	0.0201519656426	5.0	4.35302148878	0.235546745953
TheWineista	44.1333756763	0.488372093023	0.348837209302	0.139534883721	0.093023255814	0.0	0.162790697674	0.0	11.0	4.62035225049	0.209302325581
