userScreen_name	userLexiconScore	avg_isRT	avg_nUsers	avg_nLinks	avg_nHashtags	avg_nEmoticons	avg_nAllCap	avg_nEnlongatedW	avg_tweetLength	avg_wordLength	avg_nSingularP
RawritisBatman	0.540521669383	0.315192743764	0.749271137026	0.1765468092	0.340136054422	0.0359572400389	1.20894071914	0.0822805312601	9.0	4.56517739816	0.243278263686
RayBreannaray	3.48355736733	0.0840336134454	0.255524431995	0.101462807345	0.183629007158	0.000311235605353	0.0746965452848	0.0133831310302	8.0	4.59006867406	0.450669156552
RCD__	-1.54324483726	0.374804626446	0.474210690841	0.203188496405	0.186308221319	0.000625195373554	1.16630196937	0.0609565489215	7.0	4.38545641641	0.150984682713
rcfletch11	-1.43080560103	0.736744186047	0.397829457364	0.279379844961	0.797829457364	0.00031007751938	0.423565891473	0.0201550387597	9.0	4.58751279427	0.0992248062016
RealBrookeRoyal	3.17800924088	0.390445859873	0.272611464968	0.187579617834	0.129299363057	0.000636942675159	0.0945859872611	0.0464968152866	7.0	4.6222520921	0.312738853503
realgracejay	1.99032135795	0.094674556213	0.172255095332	0.0299145299145	0.0719921104536	0.0128205128205	0.393162393162	0.115713346483	7.0	4.52064459567	0.379355687048
real_locodante	-0.662549913613	0.290387858347	0.518043844857	0.291062394604	0.351433389545	0.0118043844857	0.459696458685	0.0141652613828	10.0	4.21748238431	0.301180438449
rebecc4mcburney	0.590969556115	0.954350927247	0.427960057061	0.572039942939	0.922967189729	0.00570613409415	0.416547788873	0.0228245363766	9.0	4.86665653033	0.124108416548
RebeccaBMusic	1.36297198183	0.295447409733	0.523076923077	0.150078492936	0.0386185243328	0.00690737833595	0.553532182104	0.0339089481947	7.0	4.1562132753	0.3284144427
RebeccaR0nney	0.0632687473596	0.958031837916	0.389290882779	0.596237337192	0.923299565847	0.0173661360347	0.386396526773	0.0318379160637	9.0	4.82107507233	0.131693198263
rebecca_ryan5	1.83601497863	0.165258215962	0.762128325509	0.124569640063	0.176525821596	0.0	0.25289514867	0.0115805946792	5.0	4.57330268543	0.269796557121
rebecky_momo	0.517062478693	0.956310679612	0.18932038835	0.684466019417	0.296116504854	0.0	0.509708737864	0.0	8.0	4.73337091319	0.0242718446602
rebelcruizer	-1.0110211981	0.0423654015887	0.0300088261253	0.902912621359	0.0317740511915	0.0	0.526037069726	0.00794351279788	16.0	4.17779324375	0.0785525154457
reettinker	1.96821059081	0.171516079632	0.956355283308	0.158499234303	0.502297090352	0.0137825421133	0.156202143951	0.0604900459418	8.0	5.03484258932	0.109494640123
reignsconquers	1.1980817746	0.613387550829	0.499530810135	0.453237410072	0.39849859243	0.015952455427	0.564279011573	0.0331560838286	8.0	4.55703203011	0.20394119487
RhynoCons24	-0.931849821634	0.115544206831	0.673475901692	0.0781998084903	0.251196935844	0.00223428024258	0.143632301309	0.0354293009895	6.0	4.59171359614	0.154165336738
riahhh01	2.29046611478	0.23369221026	0.553831538949	0.148195060165	0.108613046232	0.0104496516783	0.255541481951	0.0307156428119	6.0	4.39419428571	0.264724509183
ricenicki	1.04054863056	0.776766969909	0.587123862841	0.406578026592	0.0853743876837	0.00349895031491	0.520643806858	0.0174947515745	6.0	4.41987252447	0.153254023793
richardboxy	-0.968983530115	0.123483670295	1.62177293935	0.120684292379	0.439813374806	0.000311041990669	0.122861586314	0.0049766718507	9.0	4.120877739	0.0724727838258
RichardSimpson_	-2.13817463812	0.25231851615	0.373201151263	0.183882315318	0.0777102654301	0.00127918132395	0.118004477135	0.0351774864087	5.0	4.57628944367	0.0645986568596
Ricks2Right	-1.65865328513	0.00921658986175	0.456221198157	0.26113671275	0.0414746543779	0.0	0.413210445469	0.00921658986175	11.0	4.11645636172	0.216589861751
RickTheThird	-1.16804367149	0.0449784349969	0.474121996303	0.0459026494147	0.0298829328404	0.00246457178065	0.41651263093	0.0329636475662	11.0	4.64177564549	0.34966112138
Ricky1833	-0.341390224956	0.0669330669331	0.170829170829	0.589410589411	0.183816183816	0.014985014985	0.288711288711	0.025974025974	8.0	4.24468738484	0.384615384615
riiah99	5.74395586442	0.39314516129	0.129032258065	0.0893817204301	0.0275537634409	0.000672043010753	0.0846774193548	0.0403225806452	5.0	4.50186697783	0.338709677419
RinconMia	1.49386712094	0.495253164557	0.437974683544	0.29335443038	0.0528481012658	0.000632911392405	0.170569620253	0.0462025316456	4.0	4.3343953186	0.232911392405
rissyg13	3.47489126698	0.345362456474	0.631528964862	0.359290914846	0.100664767331	0.00506489395378	0.423235201013	0.0626780626781	4.0	4.45744326878	0.150047483381
rlong2015	2.49110441935	0.718595041322	0.159504132231	0.257024793388	0.0904958677686	0.000413223140496	0.27520661157	0.0111570247934	7.0	4.44812005809	0.320247933884
rmkrawczyk	0.473329835829	0.199474203089	0.1639829116	0.102530397634	0.0992441669405	0.00262898455472	0.158067696352	0.0387775221821	8.0	4.52655255232	0.478475188958
Robert4787	-0.850665403295	0.491793124806	0.289873025705	0.583462372251	1.70331371942	0.000309693403531	0.273459275317	0.00495509445649	10.0	5.4265850615	0.0377825952307
Robert58585858	-0.154694426257	0.497054263566	0.613953488372	0.29984496124	0.505426356589	0.0285271317829	0.172713178295	0.0189147286822	11.0	4.8613875031	0.11503875969
robertyoung121	-1.91449612899	0.288888888889	0.968888888889	0.164444444444	0.888888888889	0.00444444444444	0.173333333333	0.0355555555556	10.0	4.90042918455	0.137777777778
RobiaEmily	1.08972188593	0.706927175844	0.268206039076	0.305506216696	0.0657193605684	0.0088809946714	0.211367673179	0.0159857904085	5.0	4.36301145663	0.184724689165
RogueEmpath	-0.614548449607	0.0451927337173	0.0341160832964	0.571112095702	0.105449712007	0.000886132033673	0.0926007975188	0.00132919805051	4.0	5.1289031225	0.0505095259194
rollinsw0llen	-0.570102343809	0.186226065473	0.723285978999	0.760654725139	0.508647313156	0.0172946263125	0.253551575046	0.00154416306362	6.0	4.82578344717	0.0812229771464
RosesJason	0.980137897552	0.0715181932246	1.35257214555	0.410288582183	0.578419071518	0.125470514429	0.181932245922	0.0966122961104	10.0	4.36650514124	0.297365119197
rrp55	2.84691847254	0.288552507096	0.417849258909	0.0223904131189	0.18637653737	0.0204982655314	0.0835698517818	0.0630715862504	6.0	4.37404900572	0.248186691895
RunMichaelMyers	-0.918543820627	0.209523809524	0.636734693878	0.24693877551	0.176870748299	0.0	0.0809523809524	0.012925170068	9.0	4.43557306788	0.474829931973
ruppperry	0.381517750221	0.582084893883	0.109550561798	0.00499375780275	0.995006242197	0.00811485642946	0.274656679151	0.0415106117353	8.0	4.3630646295	0.0305867665418
RuthAlyssa	1.4764037663	0.917898710286	0.348851840201	0.0317709971689	0.440390059767	0.0138408304498	0.867568417741	0.0229631959736	8.0	4.39322570206	0.19125511167
RWHenningsIII	-0.225577448017	0.287224121853	0.503885607709	0.338203294995	0.410009325459	0.00248678893379	0.308672676407	0.0220702517874	8.0	4.47862098259	0.287845819086
RWSmith13	-0.723413551146	0.201497192764	0.217092950717	0.686525265128	0.22988147224	0.000623830318153	0.352776044916	0.00499064254523	7.0	4.66487187549	0.100748596382
rwwhitton72	-0.356496153263	0.762008733624	0.476918278228	0.0399251403618	0.627573300062	0.00155957579538	0.718340611354	0.00467872738615	11.0	4.85811359576	0.0767311291329
ryanaldo96	0.349633469992	0.240135635018	0.414919852035	0.113440197287	0.0773736128237	0.000308261405672	0.530826140567	0.056411837238	6.0	4.77592306994	0.242601726264
ryanhuddlexc	-0.903600760448	0.457009345794	0.585046728972	0.285358255452	0.182554517134	0.00280373831776	0.668535825545	0.0221183800623	6.0	4.34453631285	0.146417445483
RyanJenks1	-1.5035521958	0.0643856920684	0.85567651633	0.0438569206843	0.0314152410575	0.0	0.0656298600311	0.0388802488336	4.0	4.61044204188	0.15365474339
RyanJones_101	2.09239286611	0.284768211921	0.417218543046	0.317880794702	0.0860927152318	0.00662251655629	0.324503311258	0.0132450331126	5.0	4.44526445264	0.0927152317881
ryanperezyyc	0.297828872253	0.0472972972973	0.268018018018	0.0585585585586	1.46396396396	0.0292792792793	0.101351351351	0.00675675675676	6.0	5.64572605561	0.216216216216
RyanRobinson32	-1.80835905245	0.08625	0.4125	0.0409375	0.055	0.0	0.343125	0.061875	5.0	4.30839052468	0.240625
RyanWoodDFW	-0.22692817891	0.154252017381	0.793296089385	0.107076350093	0.246120422098	0.004034761018	0.359093730602	0.0186219739292	8.0	4.39613578138	0.198013656114
ryan_logar	-1.95972073394	0.253764115433	0.657465495609	0.122333751568	0.117314930991	0.000313676286073	0.119196988708	0.0351317440402	6.0	4.67500613196	0.0752823086575
Ryan_Rosee	-0.588224900666	0.738643434972	0.370877411325	0.0031113876789	0.574051026758	0.00186683260734	0.842563783447	0.0192906036092	10.0	4.55290675781	0.140634723086
Ryoomara	-0.862682527012	0.301456618113	0.548448385054	0.217859404687	0.139962001267	0.00189993666878	0.500316656111	0.0493983533882	5.0	4.13256738842	0.161494616846
r_sharrock	0.552548524732	0.659969088099	4.49737248841	0.19227202473	0.437094281298	0.0117465224111	0.455641421947	0.00494590417311	5.0	4.94049125026	0.0500772797527
sabrinadonato21	1.45243188504	0.524358974359	0.598076923077	0.197115384615	0.142948717949	0.00192307692308	0.264102564103	0.0948717948718	5.0	4.39966042283	0.227564102564
sabrina__bieber	2.26371310787	0.228862047044	0.424666242848	0.241894469167	0.0829624920534	0.00190718372537	0.412269548633	0.101716465353	7.0	4.16060946133	0.303877940242
SacksExchange	0.498390210059	0.302814623099	0.385959236493	0.143966353931	0.513102555807	0.0109996764801	0.220317049499	0.0213523131673	7.0	4.77453295224	0.227758007117
saenger_sarah	1.76714817357	0.74273255814	0.237645348837	0.244912790698	0.0737645348837	0.00254360465116	0.321947674419	0.0214389534884	7.0	4.36464651613	0.297238372093
SallyKMarx	1.19327353769	0.333333333333	1.02124183007	0.28431372549	0.285947712418	0.00653594771242	0.245098039216	0.00490196078431	11.0	4.86124332901	0.187908496732
samanthaac_11	2.11175686896	0.246614173228	0.103937007874	0.19811023622	0.0286614173228	0.000314960629921	0.154645669291	0.023937007874	7.0	4.35758623747	0.39811023622
SamanthaKinzie	1.37840057947	0.227990970655	0.374717832957	0.440180586907	0.733634311512	0.0	0.0609480812641	0.0112866817156	6.0	4.81971551439	0.164785553047
SamanthaPittma1	1.85578426972	0.359070935342	0.435655994978	0.427495291902	0.1776522285	0.00313873195229	0.39673571877	0.0351537978657	5.0	4.6002004008	0.159447583176
samanthaslade	1.72471578423	0.209987593052	0.467741935484	0.112593052109	0.182071960298	0.0276054590571	0.795285359801	0.0781637717122	11.0	4.25321528173	0.369727047146
Samantha_Getz	-0.0769399458696	0.927857589007	0.669269206746	0.208931917552	0.61086820737	0.00562148657089	0.822298563398	0.00718301061836	9.0	4.75790404599	0.219862585884
samlikesthings	0.511478988605	0.116369710468	0.509465478842	0.0489977728285	0.076280623608	0.00946547884187	0.268930957684	0.0645879732739	7.0	4.39246019826	0.255567928731
SammLuv89	4.75650942798	0.0	0.333333333333	0.0	0.047619047619	0.0	0.0714285714286	0.0238095238095	8.0	4.20867208672	0.452380952381
sammyjosmart	2.08012033547	0.304536357572	0.512008005337	0.206804536358	0.258505670447	0.00133422281521	0.252835223482	0.0316877918612	6.0	4.50435391853	0.234489659773
sammyleighxo	3.49748460937	0.394492368945	0.43795620438	0.157266091573	0.115792966158	0.0036496350365	0.194757796948	0.0431320504313	6.0	4.52673647999	0.319508958195
samuel_azz	0.0800734499624	0.0208574739282	0.0312862108922	0.812282734647	0.0463499420626	0.0254924681344	0.128621089224	0.00347624565469	9.0	5.38236412011	0.0880648899189
samustrations	1.74593800835	0.0467289719626	0.168224299065	0.453271028037	2.60747663551	0.00467289719626	0.18691588785	0.0233644859813	10.0	5.2703196347	0.280373831776
Sam_Matt16	-1.03200043262	0.347611202636	0.739703459638	0.174629324547	0.130148270181	0.0115321252059	0.293245469522	0.0313014827018	6.0	4.36676798379	0.199341021417
sanchobaby	3.31294693557	0.361904761905	0.820952380952	0.300952380952	0.352380952381	0.00285714285714	0.164761904762	0.0295238095238	9.0	4.94469628286	0.161904761905
SandraToohey	2.69525089121	0.00103412616339	0.00930713547053	0.795243019648	0.00723888314374	0.0	0.0734229576008	0.0506721820062	3.0	4.82608695652	0.157187176836
SapphireSapph	-0.457421855081	0.428571428571	0.428571428571	0.642857142857	0.0	0.0	0.428571428571	0.0714285714286	9.0	3.96124031008	0.0
sara9088	0.126714567343	0.934588090096	0.291885220611	0.387226164764	0.630978093181	0.0169700709658	1.14439987658	0.0262264733107	9.0	4.68542250701	0.0848503548288
Sarabekillinem	2.06975875041	0.116640746501	0.171695178849	0.0842923794712	0.0158631415241	0.00466562986003	0.0780715396579	0.0802488335925	4.0	4.2534103166	0.315707620529
Sarah11995	0.75260994587	0.672173631357	0.174603174603	0.345966958212	0.0877874959508	0.0174927113703	0.545189504373	0.0204081632653	6.0	4.1720477234	0.154842889537
sarahadamss14	2.95014801181	0.441470493389	0.259916156079	0.165752982909	0.0754595291841	0.0035472428249	0.480490164463	0.0161238310223	6.0	4.33045209537	0.31892937762
SarahAJohnst	3.45125867968	0.540540540541	0.432432432432	0.0	0.135135135135	0.0	0.108108108108	0.027027027027	11.0	4.73023255814	0.0810810810811
sarahapercy	1.8164927128	0.480392156863	0.362745098039	0.470588235294	0.137254901961	0.0392156862745	0.303921568627	0.0294117647059	6.0	4.1552	0.235294117647
SarahBdayBox	1.13788253668	0.0	0.0227272727273	0.0	0.386363636364	0.0	1.0	0.0454545454545	15.0	4.56352765321	0.409090909091
sarahbludau	2.25873016419	0.416	0.488	0.248	0.216	0.0	0.248	0.032	7.0	4.64742268041	0.248
sarahc143	2.65185063666	0.005	0.1046875	0.7665625	0.0484375	0.00875	0.259375	0.0790625	12.0	4.15201498556	0.5459375
SarahDawood	0.278723448676	0.281424148607	0.564705882353	0.0876160990712	0.598142414861	0.0479876160991	0.108359133127	0.0622291021672	8.0	4.6196197242	0.210216718266
sarahdrum3	1.36111364928	0.849605055292	0.102685624013	0.287203791469	0.0284360189573	0.00126382306477	0.272037914692	0.0240126382306	5.0	4.36057497247	0.183254344392
sarahgerman2012	1.68890659643	0.30092879257	0.327244582043	0.170278637771	0.192879256966	0.00247678018576	0.581114551084	0.0256965944272	6.0	4.28586748729	0.251393188854
SarahhDeniseee	0.275240580523	0.974415666456	0.248578648136	0.315540113708	0.373973468099	0.0132659507265	0.975994946304	0.0331648768162	8.0	4.53391329459	0.160454832596
sarahkimbro912	4.68089915165	0.0168171909063	0.320772345064	0.177203363438	0.0787916536904	0.00186857676736	0.229212083463	0.05076300218	7.0	4.35263897427	0.360012457178
SarahLeddy4	0.475475276453	0.995342648037	0.0924817032601	0.00332667997339	1.0379241517	0.0139720558882	1.14570858283	0.0059880239521	10.0	4.61237956975	0.0944777112442
SarahRapp	0.719808279452	0.298121342778	0.705574376347	0.259316291962	0.112103480136	0.00153988296889	0.234986141053	0.00400369571913	8.0	4.64619681526	0.192177394518
sarahrbauer	3.28076124967	0.49272967614	0.562789160608	0.177131526768	0.0604758757436	0.000330469266358	0.353271645737	0.0366820885658	5.0	4.48976078827	0.123595505618
sarahth0mps0nxx	0.96300913746	0.930733229329	0.319500780031	0.142589703588	0.154134165367	0.0246489859594	0.648049921997	0.0570982839314	7.0	4.40048414229	0.2751950078
SarahT_in_Prov	0.924400452833	0.020439764633	1.3945493961	0.0501703313719	0.0436667698978	0.000309693403531	0.169711985135	0.0145555899659	7.0	4.42521262676	0.216475689068
SarahWarnes	1.42528784016	0.0721908349027	0.776208411802	0.0919648462021	0.0812931575643	0.0395480225989	0.161644695543	0.0564971751412	6.0	4.31062271062	0.0929064657878
Sarahwixted2418	0.962549746685	0.258255715495	0.465707027942	0.209144792549	0.156646909399	0.00592718035563	0.254022015241	0.0508044030483	5.0	4.45021834061	0.240474174428
sarah_bedrock	0.841786064912	0.848034664191	0.313215722686	0.00433302383163	0.698235840297	0.00773754255648	1.00402352213	0.0176415970288	8.0	4.57069840714	0.163416898793
Sarah_shafff	3.18646860795	0.389937106918	0.245283018868	0.157232704403	0.0188679245283	0.0	0.157232704403	0.0125786163522	5.0	4.45780346821	0.220125786164
sarah_yusufi	-0.622513743323	0.0154711673699	0.301687763713	0.175105485232	0.402250351617	0.00070323488045	0.149085794655	0.0112517580872	11.0	5.09019700926	0.258790436006
SaraMicheal2001	2.85036024776	0.0183486238532	1.09174311927	0.0917431192661	0.0275229357798	0.00917431192661	0.0275229357798	0.0	4.0	4.377593361	0.477064220183
SaraMossakowski	1.4178512543	0.379485550969	0.688154969832	0.186090822483	0.31279771356	0.00508097808828	0.236583042236	0.0377897745316	6.0	4.48249542962	0.223563035884
saraterrell123	2.30094651307	0.227172195893	0.765876777251	0.249921011058	0.0808846761453	0.00315955766193	0.156398104265	0.0293838862559	5.0	4.53291614518	0.0556082148499
sara_getmoney	0.423258059806	0.610062893082	0.246855345912	0.287735849057	0.127358490566	0.0	0.350628930818	0.0330188679245	5.0	4.36366150442	0.191823899371
sara_hilleary	0.346806711006	0.338376891334	0.599724896836	0.381017881706	1.04676753783	0.0288858321871	0.269601100413	0.0247592847318	9.0	4.88490513393	0.151306740028
sara_peete	2.19403907673	0.398840206186	0.246134020619	0.229703608247	0.0760309278351	0.0048324742268	0.316365979381	0.0322164948454	6.0	4.35848415741	0.312822164948
sarjolin	0.161899003261	0.90653917335	1.01172115978	0.30814312153	0.957433682912	0.00956199876619	0.414250462677	0.0323874151758	9.0	4.84401337793	0.111967921036
SarrahK13	1.63311317531	0.19221753399	0.364275668073	0.0581340834505	0.128926394749	0.000468823253633	0.0876699484294	0.0215658696671	6.0	4.3883570105	0.350210970464
SaryseBalor	0.0157123246254	0.986919962628	1.04702584865	0.245094985986	1.0498287138	0.00373715353472	0.497975708502	0.0345686701962	8.0	4.81833737345	0.127063220181
SavannahJoVidal	1.62199700216	0.828902095715	0.13137316234	0.0278385986863	0.0250234594933	0.000312793243666	0.376915858617	0.0422270878949	6.0	4.32255936675	0.279637159837
savannahsalaz9	0.589824461787	0.771689497717	0.365296803653	0.24200913242	0.0776255707763	0.00456621004566	0.337899543379	0.0547945205479	6.0	4.33159073936	0.118721461187
savannah_mayes_	1.77961349949	0.63679245283	0.0801886792453	0.264150943396	0.0235849056604	0.00471698113208	0.438679245283	0.00943396226415	6.0	4.26416539051	0.259433962264
savhayes21	2.13025417917	0.181518151815	0.554455445545	0.145214521452	0.122112211221	0.003300330033	0.501650165017	0.105610561056	5.0	4.74097938144	0.191419141914
SazCan	2.3254142542	0.0477001703578	0.119250425894	0.749574105622	0.0374787052811	0.0255536626917	0.0425894378194	0.00170357751278	12.0	4.41209013628	0.27597955707
SazeAlkin	1.06986390501	0.244736842105	1.21578947368	0.236842105263	0.242105263158	0.00526315789474	0.163157894737	0.0473684210526	7.0	4.55987923516	0.115789473684
sbryan12144	-1.2895847902	0.00587084148728	0.133072407045	0.299412915851	0.0254403131115	0.0117416829746	0.116438356164	0.0371819960861	9.0	4.21242547851	0.371819960861
sbsshields	-0.286100228443	0.927404148334	0.88717787555	0.350722815839	0.376807039598	0.00377121307354	0.373035826524	0.0524827152734	9.0	4.35012663427	0.140477686989
scalzonova	-0.758992028485	0.195389681668	0.554335894621	0.169045005488	0.489571899012	0.00987925356751	0.338090010977	0.00768386388584	13.0	4.85676562375	0.193194291987
Scarlett_Dahlia	5.15050960254	0.00348432055749	0.261324041812	0.623693379791	0.202090592334	0.00348432055749	0.0871080139373	0.00348432055749	10.0	4.87894736842	0.334494773519
schneeshnayy	2.73007154366	0.113079532605	0.565020731248	0.04862419902	0.406709385601	0.0678477195628	0.115718055032	0.128156803619	7.0	4.41630367144	0.251413494158
SchroederMegann	1.96709049639	0.295597484277	0.632075471698	0.235849056604	0.254716981132	0.0062893081761	0.364779874214	0.0125786163522	6.0	4.86633416459	0.213836477987
SClepitt	0.0750680681829	0.473214285714	0.522727272727	0.554383116883	0.251623376623	0.00974025974026	0.701298701299	0.0422077922078	9.0	4.43399518152	0.141233766234
sconching	1.64256242492	0.0335025380711	0.169543147208	0.86192893401	0.320812182741	0.00710659898477	0.125888324873	0.00710659898477	7.0	4.91863013699	0.0802030456853
ScrewHataProof	-0.0418202438345	0.0	0.00307692307692	0.461538461538	0.0233846153846	0.0	0.206153846154	0.00246153846154	6.0	4.59132854841	0.0793846153846
scswartz7	1.72299667321	0.453667953668	0.397200772201	0.149613899614	0.046332046332	0.0	0.125965250965	0.0883204633205	6.0	4.37188092806	0.275096525097
seanbevan17	-1.15646813159	0.525806451613	0.854838709677	0.464516129032	0.745161290323	0.0	0.296774193548	0.00322580645161	9.0	4.90080699395	0.0451612903226
SeanFlanigan87	-0.0942863185084	0.388906298966	0.625509244751	0.333437793795	0.769037919148	0.010654967095	0.468505170793	0.0256972735819	11.0	4.5819842707	0.303353180821
SeanPiche61	-1.29426804399	0.176274944568	0.530672579453	0.0886917960089	0.535107169254	0.019955654102	0.10384331116	0.0572801182557	8.0	4.56799635475	0.257206208426
sebastianmazur1	-0.810860261099	0.42759051186	0.344881398252	0.245942571785	0.246254681648	0.00124843945069	0.428526841448	0.08645443196	7.0	4.4262359233	0.0543071161049
sebrusk	-1.21423316177	0.192022263451	1.23716759431	0.635435992579	0.838589981447	0.168831168831	0.550401978973	0.0157699443414	9.0	4.58276120335	0.0717377860235
Sedgehog	-1.39264607179	0.211302211302	0.213759213759	0.375921375921	0.503685503686	0.004914004914	0.316953316953	0.00737100737101	12.0	4.26375311482	0.216216216216
seedsheal	0.812906626825	0.00193236714976	0.00966183574879	0.880193236715	0.0734299516908	0.0	0.293719806763	0.0463768115942	10.0	4.41815448224	0.305314009662
sehalloran	-1.71909503349	0.698330454807	0.577432354634	0.356937248129	0.192861255037	0.000575705238918	0.39896373057	0.020725388601	5.0	4.55559171277	0.0616004605642
selstuart	1.70488967778	0.324542351846	0.654979832454	0.185541421036	0.194539249147	0.0102389078498	0.659323611542	0.053366428793	6.0	4.42583385625	0.179956562209
SemiCharmedTory	1.68321892829	0.279799247177	0.387703889586	0.07747804266	0.184755332497	0.0144291091593	0.184441656211	0.026035131744	8.0	4.33194991309	0.418444165621
senajennifer67	0.238645726152	0.940540540541	0.769369369369	0.00630630630631	1.02342342342	0.0378378378378	1.53693693694	0.063963963964	11.0	5.40998439938	0.027027027027
serendipity17	3.84595797052	0.098600311042	0.177293934681	0.802799377916	1.02643856921	0.0111975116641	0.270917573872	0.00839813374806	10.0	5.13162513163	0.199066874028
sethyg10	-0.0563426089855	0.342723004695	1.04329681794	0.245174752217	0.157016171101	0.00104329681794	0.166405842462	0.0161711006781	6.0	4.31009159172	0.18779342723
SgtSmith1981	-2.26039796579	0.0402489626556	1.03858921162	0.0385892116183	0.0410788381743	0.00165975103734	0.120331950207	0.00373443983402	6.0	4.34029645381	0.173858921162
Shake_And_Jake	-1.05065509575	0.401606425703	0.380290392339	0.166203274637	0.120481927711	0.000308928019771	0.532591906086	0.0200803212851	9.0	4.43932773109	0.232313870868
ShapiroAshley	1.85225154946	0.745027124774	0.291139240506	0.267631103074	0.0596745027125	0.0	0.175406871609	0.0235081374322	6.0	4.53455608719	0.233273056058
sharpie6697	-2.67274107602	0.129009265859	0.950106913756	0.0591589451176	0.360655737705	0.000712758374911	0.0955096222381	0.0121168923735	5.0	4.7754491018	0.149679258731
Shawty14Garcia	1.63546425142	0.71	0.09	0.34	0.03	0.0	0.43	0.01	8.0	4.0764774044	0.31
sheepdogg92	-1.99163207032	0.66253869969	0.439628482972	0.294117647059	0.229102167183	0.0	0.482972136223	0.0185758513932	6.0	4.52212806026	0.0959752321981
Sheesh4	1.02488202487	0.12322515213	0.614604462475	0.0882352941176	0.366125760649	0.039046653144	0.403144016227	0.0593306288032	9.0	4.26512937101	0.316430020284
shelbbyhovis	1.38080946037	0.50082318077	0.549555482384	0.0681593677972	0.142245637142	0.00164636154099	0.150148172539	0.0381955877511	7.0	4.30410042568	0.368126440566
shelberstumblin	3.99812658273	0.375982395473	0.313423451745	0.339201508959	0.0631876768312	0.00282929896259	0.642879597611	0.00785916378497	6.0	4.48063027365	0.330084878969
shelbyjustagirl	0.379270220573	0.923219814241	0.410835913313	0.247678018576	0.169349845201	0.0229102167183	0.849226006192	0.0489164086687	8.0	4.21130019937	0.202167182663
shelbynicole99	2.14207860555	0.222309197652	0.59843444227	0.213307240705	0.144031311155	0.00156555772994	0.149119373777	0.0234833659491	6.0	4.29517680707	0.277886497065
Shelbyy_marie45	2.76549725339	0.51677852349	0.337807606264	0.120805369128	0.0290827740492	0.00671140939597	0.369127516779	0.0134228187919	6.0	4.36811594203	0.208053691275
ShiLoSo	0.825406861272	0.347084367246	0.491315136476	0.149503722084	0.161910669975	0.00031017369727	0.183933002481	0.0400124069479	8.0	4.34887240805	0.307382133995
Shlaybaybayy	1.40201705819	0.190541939938	0.382119433897	0.226786330687	0.756989989644	0.0141525716258	0.257507766655	0.0383154987919	8.0	4.77087697679	0.278218847083
shoupa2	-1.26563860451	0.297996121526	0.484486102133	0.167744020685	0.19650937298	0.000969618616677	0.14188752424	0.0177763413058	7.0	4.39352648257	0.232385261797
showentrevor	-3.94137684092	0.576354679803	0.406403940887	0.317733990148	0.064039408867	0.0	0.26354679803	0.0172413793103	5.0	4.44093816631	0.167487684729
Sierraathegreat	2.89077754209	0.394828129927	0.245348470514	0.250078839483	0.0356354462315	0.00283822138127	0.317880794702	0.0217596972564	5.0	4.3426807854	0.280668558814
sierraburnside	1.9818174416	0.377610966057	0.407637075718	0.306462140992	0.123368146214	0.00522193211488	0.236945169713	0.0496083550914	5.0	4.46383460776	0.25
sierrajane15	1.52160741248	0.203562340967	0.312613595056	0.0876045074518	0.123954925482	0.0	0.075608869502	0.00436205016358	8.0	3.80838988279	0.448564158488
Sierra_Herbert	1.63184940751	0.0970588235294	0.873529411765	0.0558823529412	0.447058823529	0.00882352941176	0.0941176470588	0.0117647058824	6.0	4.78214285714	0.179411764706
SilvaJonatha217	-1.25963276479	0.521914648212	0.522491349481	0.318339100346	0.207035755479	0.000576701268743	0.389273356401	0.0190311418685	6.0	4.42851982299	0.134948096886
simplyybellaa	2.74708016797	0.344773299748	0.526763224181	0.24023929471	0.0336901763224	0.0129093198992	0.348866498741	0.0730478589421	5.0	4.40352611633	0.291246851385
sin7m	-0.989480410097	0.75	0.561983471074	0.45041322314	0.714876033058	0.0	0.126033057851	0.0103305785124	9.0	4.80421555845	0.101239669421
Sitko_Soprano	1.16317704505	0.380883417813	0.761766835626	0.246922519913	0.388124547429	0.00796524257784	0.241853729182	0.086169442433	10.0	4.66664308955	0.130340333092
sjcavana	1.40423739089	0.0799752014879	0.409175449473	0.161500309981	0.212027278363	0.000309981401116	0.402045877247	0.0464972101674	8.0	4.49829945119	0.417234965902
skerstetter2	1.22717211352	0.407076824992	0.539368823717	0.27032196366	0.155562639464	0.00255020720434	0.322919987249	0.0200828817341	7.0	4.53775119828	0.172776538094
skinnywithsteph	0.915410697351	0.0194756554307	0.0104868913858	0.943071161049	0.111610486891	0.104119850187	0.317602996255	0.0232209737828	7.0	4.19784776385	0.19925093633
skrillex9795	0.220956942334	0.521885521886	0.494949494949	0.138047138047	0.10101010101	0.010101010101	0.909090909091	0.043771043771	7.0	4.0837962963	0.40404040404
SlapDashNat	2.29191934247	0.331550802139	0.580213903743	0.398395721925	0.729946524064	0.0160427807487	0.176470588235	0.0294117647059	9.0	4.94519789648	0.20320855615
Sleepy141181	-1.39503260986	0.0712116098549	1.191360108	0.166722915964	0.744178197773	0.00877489031387	0.0904488693891	0.0161997975025	8.0	4.79545968776	0.189335133311
SlimmReaperr	0.891645644429	0.368421052632	0.728070175439	0.0789473684211	0.0789473684211	0.0	0.175438596491	0.0263157894737	5.0	4.44408945687	0.236842105263
